period_id,TimeStep,PV-FIX,WIND-ON
0,78,0.06791799992829721,0.28330806024183247
0,79,0.19754055596670952,0.2183423449263193
0,80,0.29602836625122836,0.1876187063532325
0,81,0.44419916239520296,0.2063263412668617
0,82,0.5520127061925254,0.19675731994795204
0,83,0.5790462150515533,0.21280888931233122
0,84,0.6064487830075141,0.21748332506828322
0,85,0.5312318164446018,0.2510717845736992
0,86,0.4615387348336057,0.29810869669941276
0,87,0.30303466631373055,0.24348391283564436
0,88,0.15651451969582322,0.12182060080273303
0,89,0.042369169961599666,0.07561429698106269
0,90,0.0024188061620422745,0.09810932987771523
0,91,0.0,0.08201888709997304
0,92,0.0,0.08507607585952275
0,93,0.0,0.09381632171764501
0,94,0.0,0.1410827713841136
0,95,0.0,0.18981162631948706
0,96,0.0,0.16541719287318649
0,97,0.0,0.14873763130799442
0,98,0.0,0.14282745934969138
0,99,0.0,0.11047754243264152
0,100,0.0,0.0630542083373504
0,101,0.013297970882334734,0.04115984200989407
0,102,0.054137533135735605,0.01851529672520427
0,103,0.16206827896039347,0.021528936830972043
0,104,0.2794779689894554,0.035881820298231955
0,105,0.3316925954429794,0.07235963674538896
0,106,0.35340190722805437,0.09782083463713384
0,107,0.39305832555424586,0.16304309212909615
0,108,0.3450348352694522,0.235343324613693
0,109,0.336821808318576,0.3198538073734817
0,110,0.22434770057909487,0.37360451375230325
0,111,0.12524033671705406,0.3958949176467297
0,112,0.0583620734937305,0.38106392751669305
0,113,0.020103669392872153,0.3690820847772679
0,114,0.0,0.34836349050283844
0,115,0.0,0.30524229153098503
0,116,0.0,0.2623492393245163
0,117,0.0,0.2366398476338351
0,118,0.0,0.21913204456625673
0,119,0.0,0.1863955268656531
0,120,0.0,0.12212824403993025
0,121,0.0,0.1482172702196765
0,122,0.0,0.18780939655766266
0,123,0.0,0.16574440258137435
0,124,0.0,0.16467086804010975
0,125,0.009220670687871647,0.19905910037278782
0,126,0.061229216816516004,0.17786329878295826
0,127,0.20034438680752323,0.21235389714994388
0,128,0.3034402760664134,0.28218440811668877
0,129,0.43089454940200195,0.31122643038723996
0,130,0.4658271707850725,0.41723946017888325
0,131,0.5119701962223676,0.4637911059426315
0,132,0.5188880345748171,0.5219239915345054
0,133,0.48900991854468945,0.5606064017686812
0,134,0.43393486813693033,0.5882413269265707
0,135,0.30472033771299223,0.555967778478514
0,136,0.12633350245278688,0.5772375817356796
0,137,0.03565919804331242,0.5531832375709068
0,138,0.006326954216392049,0.5360354838949469
0,139,0.0,0.5003114118191143
0,140,0.0,0.5279589731646539
0,141,0.0,0.5270218687201588
0,142,0.0,0.5187019424977373
0,143,0.0,0.4475387235159486
0,144,0.0,0.3147612598377292
0,145,0.0,0.22447390100476913
0,146,0.0,0.22939815727013524
0,147,0.0,0.224162732400361
0,148,0.0,0.2601305850468567
0,149,0.00988298910151222,0.28268882247526994
0,150,0.04339401596720023,0.3121987413168226
0,151,0.13710610629277625,0.3514786832876749
0,152,0.21114330741232626,0.36395938721830984
0,153,0.33951403154393045,0.39885201404134957
0,154,0.3587954643537024,0.5223869309847228
0,155,0.35612159995574727,0.538095569912175
0,156,0.32313180231785066,0.5477958108872706
0,157,0.30013591904240483,0.5179030910591579
0,158,0.21646839343168908,0.49627607708224536
0,159,0.17531725922723293,0.477589912263395
0,160,0.0866520169726864,0.48488298432644433
0,161,0.033461459830272655,0.4898531038931729
0,162,0.0028842117636858765,0.5206154606591573
0,163,0.0,0.5367259045251932
0,164,0.0,0.5352579212536428
0,165,0.0,0.491913795891098
0,166,0.0,0.5159572771068179
0,167,0.0,0.4997758987298428
1,0,0.0,0.8221343514581098
1,1,0.0,0.7811519762576619
1,2,0.0,0.7732690515248022
1,3,0.0,0.8347538647048086
1,4,0.0,0.8505534802096967
1,5,0.00022376028425878072,0.8650173776642752
1,6,0.04065509120806964,0.8843803608335452
1,7,0.13789228171776485,0.9188580051213678
1,8,0.26827710885753403,0.9163744131027247
1,9,0.35038233651736117,0.9347482718615963
1,10,0.4182353463154362,0.9391313227927824
1,11,0.48493572686673714,0.9271715586123606
1,12,0.4958713159546192,0.9234442110812401
1,13,0.441189474462359,0.9436099497942362
1,14,0.3775793951344349,0.965932423478585
1,15,0.2808222920613025,0.9597561812907824
1,16,0.1078005765301071,0.9499744011425492
1,17,0.022022504259076016,0.9528242190855715
1,18,0.0,0.9303306800306783
1,19,0.0,0.8702037429328628
1,20,0.0,0.8108091757273999
1,21,0.0,0.7234982152643772
1,22,0.0,0.7316900411410862
1,23,0.0,0.6904608877523466
1,24,0.0,0.6500544351162594
1,25,0.0,0.6099728725737243
1,26,0.0,0.5726181486620947
1,27,0.0,0.5633812743039375
1,28,0.0,0.5447195697469118
1,29,0.000881890253867735,0.5330278104638705
1,30,0.04673526861672372,0.5406621837698415
1,31,0.1830840471149006,0.5112823769312335
1,32,0.3091254078545637,0.4886312059057561
1,33,0.4070380226882963,0.5014486438723378
1,34,0.501794730772341,0.49339801770686037
1,35,0.509013219714198,0.4814245817078432
1,36,0.49819561541060553,0.5417638417759152
1,37,0.45338222100528003,0.5936096726688321
1,38,0.38580727538696546,0.6056397926982979
1,39,0.2887741765505159,0.633772260294323
1,40,0.12405006747417148,0.6467495505050264
1,41,0.024456472014748508,0.7093997092689556
1,42,0.0,0.7061249026586323
1,43,0.0,0.678274327845471
1,44,0.0,0.6727434774517749
1,45,0.0,0.6963220671647042
1,46,0.0,0.6390361488721664
1,47,0.0,0.5943268210214623
1,48,0.0,0.5514899884258099
1,49,0.0,0.5040468854520411
1,50,0.0,0.477038841116432
1,51,0.0,0.4719160404910849
1,52,0.0,0.5321605403276556
1,53,0.0017992787580402088,0.5234983293854433
1,54,0.05359648280935611,0.5614297358208324
1,55,0.19644745775837116,0.5374254719870268
1,56,0.3479186836242326,0.5524381718862457
1,57,0.4706219684291007,0.5149010353671664
1,58,0.587198262670262,0.5554866447062202
1,59,0.6119657301050035,0.6274627495401909
1,60,0.6015663963977296,0.6554847399012667
1,61,0.520541619413368,0.6653904232338272
1,62,0.39403167549366724,0.6869878882011762
1,63,0.2829830020051108,0.6738570414884292
1,64,0.13132665934437135,0.6360029199436611
1,65,0.025770461632111025,0.5621289953252625
1,66,0.0,0.5491891293896568
1,67,0.0,0.5132056702566845
1,68,0.0,0.5053069875421741
1,69,0.0,0.5249604242134173
1,70,0.0,0.5195302758906392
1,71,0.0,0.4414352871770166
1,72,0.0,0.36142353557336465
1,73,0.0,0.33490787042232906
1,74,0.0,0.33653294301371656
1,75,0.0,0.3704108862036378
1,76,0.0,0.3852341401456773
1,77,0.0005876771810688121,0.3789469327097823
1,78,0.04999494786250039,0.4046462375537378
1,79,0.2013366791833999,0.40579369801475146
1,80,0.3462024933145482,0.41946434314337977
1,81,0.5069545432046114,0.4026102876980028
1,82,0.6039924657426433,0.3101891404455358
1,83,0.6334812297434195,0.31439211080154505
1,84,0.5834629806952263,0.29186771143459633
1,85,0.5494103250151819,0.2848100579052962
1,86,0.4205160385396805,0.25408180369644934
1,87,0.2950882408944641,0.2686777142942332
1,88,0.13384293919905124,0.2577336507514193
1,89,0.025141548700930154,0.2584316883603454
1,90,0.0,0.29909560704509225
1,91,0.0,0.31814334117435883
1,92,0.0,0.3387328392085695
1,93,0.0,0.33043514428208914
1,94,0.0,0.3081866101768904
1,95,0.0,0.3065617238500613
1,96,0.0,0.2696698599157708
1,97,0.0,0.24886279370133554
1,98,0.0,0.2722720503041146
1,99,0.0,0.27930940099653595
1,100,0.0,0.23078417916888236
1,101,0.0,0.19031465735328026
1,102,0.05256344010355073,0.1651252386997534
1,103,0.2087716463827407,0.13448123381337054
1,104,0.3761028874264886,0.0928407784770901
1,105,0.5168972448804408,0.10531560327737631
1,106,0.6520942864971457,0.11761979390957099
1,107,0.7072029549714794,0.13199284361969993
1,108,0.7223299447120812,0.15231191345462375
1,109,0.5938330927664677,0.1684182526706719
1,110,0.5053051309933183,0.12580567701554035
1,111,0.3574679837549268,0.09060673533204655
1,112,0.18672253498853608,0.05871112155373793
1,113,0.029271567738134857,0.04222267223742152
1,114,0.0,0.04552572260841443
1,115,0.0,0.046042963920597604
1,116,0.0,0.055288627171948664
1,117,0.0,0.05610348711800999
1,118,0.0,0.12039241916292868
1,119,0.0,0.14947875687636109
1,120,0.0,0.13516314091152887
1,121,0.0,0.10925005557714636
1,122,0.0,0.12153818368513702
1,123,0.0,0.0884532991060252
1,124,0.0,0.09932838981414203
1,125,0.0019652456850108185,0.14024792866577332
1,126,0.05897980999343121,0.1303360725257435
1,127,0.2196475639514089,0.13827064097009847
1,128,0.354749388653593,0.23223525272292875
1,129,0.429401467643755,0.2705805632217413
1,130,0.4560362040962911,0.2804497759537436
1,131,0.5411462546337626,0.32664878068824743
1,132,0.574877332104502,0.3598957713126389
1,133,0.563072246037907,0.40779208203432427
1,134,0.48744756150523383,0.44021852884965124
1,135,0.3424611946992876,0.41220937956723985
1,136,0.17954245880141614,0.39805766151274025
1,137,0.02979734056074846,0.435426139199371
1,138,0.0,0.4497534637543518
1,139,0.0,0.4676983366084967
1,140,0.0,0.4832947449306222
1,141,0.0,0.47982476659059087
1,142,0.0,0.45241759828427686
1,143,0.0,0.4153305626202783
1,144,0.0,0.38361287852715703
1,145,0.0,0.3623417416157523
1,146,0.0,0.3861644571096598
1,147,0.0,0.3871595270847662
1,148,0.0,0.3448640761537423
1,149,0.001362442961341351,0.28743265916396266
1,150,0.048732634288873956,0.2372532217920954
1,151,0.19430091403424482,0.22790348042470315
1,152,0.36076549422324616,0.24569050524137603
1,153,0.49322505151130264,0.31294533064557256
1,154,0.6143298027261744,0.2450890234542954
1,155,0.675837485052052,0.2713150267277315
1,156,0.6888276845599425,0.3399056502759977
1,157,0.5924255470140417,0.3726268086011057
1,158,0.45811600733410907,0.38023179308503363
1,159,0.3177548754816957,0.38807670867208194
1,160,0.1531168577381281,0.3935555428251661
1,161,0.025436654351815597,0.44332668455946683
1,162,0.0,0.4735666238764073
1,163,0.0,0.509736299139114
1,164,0.0,0.5567628251530444
1,165,0.0,0.5966524308921514
1,166,0.0,0.6451993003867962
1,167,0.0,0.5644623239992564
2,0,0.0,0.4949671247168106
2,1,0.0,0.4425741400866888
2,2,0.0,0.3644508588509961
2,3,0.0,0.3505971012923627
2,4,0.0,0.39430845876269216
2,5,0.0,0.484120835166055
2,6,0.0,0.5703770911929157
2,7,0.00845227734339879,0.6489055734135811
2,8,0.05189943839238642,0.685710121844682
2,9,0.1809682774428617,0.6410794987527194
2,10,0.23702811334368695,0.60692517780742
2,11,0.2848768619959272,0.625701539376088
2,12,0.26365064470991395,0.6036390963372773
2,13,0.21003452910252896,0.6017254206492593
2,14,0.12701713608243734,0.6512249269238418
2,15,0.03725240046491876,0.6538328691617527
2,16,0.005179043098920434,0.6684169029991007
2,17,0.0,0.6944145733312911
2,18,0.0,0.6750289925457815
2,19,0.0,0.6670552005106933
2,20,0.0,0.662959185392924
2,21,0.0,0.6422135284746947
2,22,0.0,0.5954976363971921
2,23,0.0,0.6234791030409164
2,24,0.0,0.6765774619748322
2,25,0.0,0.7301652432765009
2,26,0.0,0.7753733929367654
2,27,0.0,0.7770932002148006
2,28,0.0,0.7708841744003297
2,29,0.0,0.733885825678856
2,30,0.0,0.7293460368469666
2,31,0.01744567351781782,0.7486041232674606
2,32,0.08452924274587689,0.7635103202852246
2,33,0.24966959340656542,0.7274209936990342
2,34,0.3379891606974369,0.7670239042227741
2,35,0.3822435756042801,0.7456979618920396
2,36,0.35211477357786725,0.8163949539428502
2,37,0.25922963207535515,0.8616957718175319
2,38,0.14005080096830763,0.8450982244887989
2,39,0.04428710204135489,0.8552372068418275
2,40,0.0021266055751136144,0.8299680161336391
2,41,0.0,0.7878947905289871
2,42,0.0,0.743127698313395
2,43,0.0,0.7178482556039053
2,44,0.0,0.7083791614953505
2,45,0.0,0.6985761620886107
2,46,0.0,0.7160748467077729
2,47,0.0,0.7075398427509716
2,48,0.0,0.7005535125820509
2,49,0.0,0.6837452031800618
2,50,0.0,0.6568167039224454
2,51,0.0,0.6223173230928282
2,52,0.0,0.5991835714629246
2,53,0.0,0.6194495045428705
2,54,0.0,0.6478108231617064
2,55,0.012166630338425688,0.6580388719047745
2,56,0.06530201891014888,0.6402841937913342
2,57,0.2293632006119794,0.6591881774492865
2,58,0.31463923375201697,0.6210725649448415
2,59,0.38405665011725204,0.6024580896292743
2,60,0.37907326828609356,0.5851695284620247
2,61,0.3077357079655613,0.5978875277635796
2,62,0.1520332841185635,0.599861293462545
2,63,0.03909695585073907,0.5813415469795963
2,64,0.0,0.5587301109741113
2,65,0.0,0.5576516668538737
2,66,0.0,0.5658655294244088
2,67,0.0,0.5599786327305487
2,68,0.0,0.550567516925032
2,69,0.0,0.5169950311133652
2,70,0.0,0.4967642520096408
2,71,0.0,0.4659195819195346
2,72,0.0,0.43843340444497225
2,73,0.0,0.40666923031459773
2,74,0.0,0.3996371365402023
2,75,0.0,0.3843282419331322
2,76,0.0,0.3699804894779263
2,77,0.0,0.3718244660325152
2,78,0.0,0.37093062179782865
2,79,0.022573061640265006,0.3548854350989882
2,80,0.12271795961095443,0.3422633184059458
2,81,0.29287272029132777,0.30916793382757796
2,82,0.43950549909235187,0.3117941406359129
2,83,0.47931734968784034,0.26203625242322737
2,84,0.46737615464373383,0.26139662631548416
2,85,0.36741500586388215,0.29057088435973677
2,86,0.22356231540564,0.29366574131225853
2,87,0.07130345543118166,0.3190464736243021
2,88,0.01955380647958006,0.3085734667637712
2,89,0.0,0.32855470670626213
2,90,0.0,0.3373856861109202
2,91,0.0,0.341085496289709
2,92,0.0,0.3563849691032246
2,93,0.0,0.37678095103356013
2,94,0.0,0.36193093566412143
2,95,0.0,0.36324485224613295
2,96,0.0,0.39074540295839955
2,97,0.0,0.4144872328016778
2,98,0.0,0.42707691604542175
2,99,0.0,0.4394161362557222
2,100,0.0,0.4708706641840135
2,101,0.0,0.49079410463744255
2,102,0.0,0.49554577100120134
2,103,0.032487408506911016,0.4752086784736874
2,104,0.06962158296003859,0.4491709112360768
2,105,0.17326280719713003,0.3949738127956271
2,106,0.22143797061552073,0.3359293229095041
2,107,0.2623274106615497,0.30007890456791564
2,108,0.25172434491349366,0.2536570422719098
2,109,0.20220630199998946,0.22704414329603567
2,110,0.11689368316049116,0.22063285758712833
2,111,0.0530782829585307,0.1829081835243181
2,112,0.016376211033758796,0.17100094169192315
2,113,0.0,0.20156680247588574
2,114,0.0,0.22216160000287855
2,115,0.0,0.18901712247309838
2,116,0.0,0.18188301106781715
2,117,0.0,0.1793466987285306
2,118,0.0,0.16372928402167966
2,119,0.0,0.16245518122295957
2,120,0.0,0.15947396480977516
2,121,0.0,0.1377103071527326
2,122,0.0,0.15795378630624124
2,123,0.0,0.18718366188329896
2,124,0.0,0.20597330251843615
2,125,0.0,0.21338699383294873
2,126,0.0,0.2238249957289049
2,127,0.02417455371796409,0.20662335518398087
2,128,0.08579468268631274,0.1634369551016944
2,129,0.1922164775679875,0.10992043010516393
2,130,0.25524555726950227,0.044112920500591804
2,131,0.31149950024804984,0.04068849395662316
2,132,0.29394277180189576,0.048999097017008934
2,133,0.21792760863667276,0.05232521259480642
2,134,0.13592040721216211,0.04041758013902305
2,135,0.033041987829256846,0.04931346742048062
2,136,0.006106599502995628,0.09333541572029719
2,137,0.0,0.08568430095580633
2,138,0.0,0.07310423747823318
2,139,0.0,0.09199775732547232
2,140,0.0,0.1299585999473209
2,141,0.0,0.15115674776100857
2,142,0.0,0.265111524987882
2,143,0.0,0.2948759074708056
2,144,0.0,0.3430594450601263
2,145,0.0,0.37438278739203656
2,146,0.0,0.400959470151521
2,147,0.0,0.4239978415550356
2,148,0.0,0.4627163934997777
2,149,0.0,0.5386568116362176
2,150,0.0,0.5791048481010868
2,151,0.004687621673392821,0.6345426898900101
2,152,0.041231476693445714,0.7166338958318692
2,153,0.09767202049139989,0.7618076876638538
2,154,0.11367014388920504,0.7496939859373201
2,155,0.12002096162248005,0.7449205809030287
2,156,0.10630180093788573,0.7601810935571154
2,157,0.07404779485134534,0.7590972594727387
2,158,0.036378511872352776,0.735472144066198
2,159,0.017723792923624727,0.7240862237376636
2,160,0.0,0.7993804124216682
2,161,0.0,0.7376516480171842
2,162,0.0,0.7195110467683933
2,163,0.0,0.7206590410104131
2,164,0.0,0.7551336348169515
2,165,0.0,0.7799349374690898
2,166,0.0,0.6971728300035583
2,167,0.0,0.6376242422312091
3,0,0.0,0.23378420333542235
3,1,0.0,0.19380291818061213
3,2,0.0,0.1535790023283467
3,3,0.0,0.16194643346377316
3,4,0.0,0.14147540217230847
3,5,0.0010295392786503427,0.09957610367139925
3,6,0.05725609459125289,0.05158195686946956
3,7,0.2541296072486485,0.010869184716314251
3,8,0.44004918647059893,0.005849532436420451
3,9,0.5859350045691422,0.007257052214409522
3,10,0.6353941286029315,0.006470581625814577
3,11,0.6070243567012549,0.008425002552962736
3,12,0.6076619699549631,0.015089392615450831
3,13,0.5512845773294414,0.02933602984720826
3,14,0.4685737320276939,0.04140877776265518
3,15,0.32888199575246385,0.04428023343855881
3,16,0.1855608858216136,0.07478610390746157
3,17,0.03436718119236391,0.10940387129736726
3,18,0.0,0.15200369093464952
3,19,0.0,0.16594425700208365
3,20,0.0,0.22135300604091449
3,21,0.0,0.23483187938890956
3,22,0.0,0.31398130804302093
3,23,0.0,0.30402165765903877
3,24,0.0,0.2634812410689366
3,25,0.0,0.21071447846225919
3,26,0.0,0.18013386126778613
3,27,0.0,0.20693282611998426
3,28,0.0,0.3183720554257652
3,29,0.005960367842372541,0.38306216376638275
3,30,0.09434301540655665,0.36281704406560056
3,31,0.29921023644593653,0.3770011845709198
3,32,0.447002988668187,0.39554995568435114
3,33,0.6155118845230058,0.39717061628922934
3,34,0.7601166643244739,0.4023171010740741
3,35,0.7824633367190604,0.3454542069786269
3,36,0.7724969842031015,0.2925718013999106
3,37,0.7486316363112892,0.3456412662659296
3,38,0.5760985677303635,0.2838609878255619
3,39,0.3441319020158631,0.22627930128231455
3,40,0.1914982937299796,0.1720281641229367
3,41,0.036548112354702074,0.14993487283491813
3,42,0.0,0.21390469861126732
3,43,0.0,0.2885468478077698
3,44,0.0,0.42203348771551474
3,45,0.0,0.526573780764074
3,46,0.0,0.57801953525351
3,47,0.0,0.5596582803964317
3,48,0.0,0.5746313282964327
3,49,0.0,0.6096668274864393
3,50,0.0,0.6458437360228353
3,51,0.0,0.6439473939372381
3,52,0.0,0.6293499745965303
3,53,0.00967803553787551,0.664486324869102
3,54,0.05767724637759961,0.6329026308070336
3,55,0.20568013941459576,0.6432739805029483
3,56,0.31044263141884754,0.7113947740540955
3,57,0.36166611262492737,0.7793823909294287
3,58,0.3989175004459453,0.9253089403459653
3,59,0.42415645761702103,0.9713400288227273
3,60,0.43467246953155764,0.9876923086574356
3,61,0.36929336611487773,0.9962558490541813
3,62,0.3745596870088641,0.992038541294221
3,63,0.301157735120752,0.990898423382104
3,64,0.15155733165007168,0.9791016481409693
3,65,0.02470772461453644,0.9802857145547869
3,66,0.0,0.9813807713449068
3,67,0.0,0.9821847189818071
3,68,0.0,0.9865582505522893
3,69,0.0,0.9858943142587369
3,70,0.0,0.9968417032448021
3,71,0.0,0.9879432840071123
3,72,0.0,0.9758712941884187
3,73,0.0,0.9697065432821133
3,74,0.0,0.9649986891808352
3,75,0.0,0.945544066332301
3,76,0.0,0.9079897934738379
3,77,0.008213927771042438,0.9355340798140243
3,78,0.039438209588153,0.9467319673124968
3,79,0.08018413712864864,0.9029606503938058
3,80,0.23569247366796814,0.9335399662198967
3,81,0.31317767306264843,0.9038752640137414
3,82,0.4608653389355918,0.9555730071320527
3,83,0.5379671826237324,0.9482292164714822
3,84,0.621324669430107,0.9036708796389689
3,85,0.5260772460272674,0.7284680119725377
3,86,0.39597558243343534,0.7910506187899106
3,87,0.2905652739894154,0.8183033390078271
3,88,0.1447116789362607,0.8170719266267612
3,89,0.03449106059945177,0.7610337921282196
3,90,0.0,0.7364676724295129
3,91,0.0,0.7362842291581729
3,92,0.0,0.7516972985171113
3,93,0.0,0.7922731898132652
3,94,0.0,0.8322452859165219
3,95,0.0,0.8230045968602061
3,96,0.0,0.7326843263215193
3,97,0.0,0.6848029900285751
3,98,0.0,0.6007188966455677
3,99,0.0,0.6106588079534017
3,100,0.0,0.679791350849989
3,101,0.008694275609019343,0.6666326886298364
3,102,0.09671262552693705,0.617969200136866
3,103,0.297524462499184,0.6706664736455783
3,104,0.4899189705545624,0.6598997463801125
3,105,0.6684970980988322,0.6103346380828089
3,106,0.7711428142716098,0.671906369756403
3,107,0.8025120980027097,0.7104197610466506
3,108,0.7861218924385258,0.6827819748651425
3,109,0.7423324156532941,0.7223839657741475
3,110,0.5993819130595798,0.8714316535402286
3,111,0.40995704408968026,0.9403108766372291
3,112,0.21173975389594957,0.9412578754550727
3,113,0.04152244789683411,0.9257575647439787
3,114,0.0,0.8560877255854129
3,115,0.0,0.8424603720654757
3,116,0.0,0.8338455716622254
3,117,0.0,0.8093085986416357
3,118,0.0,0.889331727284522
3,119,0.0,0.9120620830991172
3,120,0.0,0.9202643199228838
3,121,0.0,0.9147419681601109
3,122,0.0,0.9141610611561644
3,123,0.0,0.8597491602980917
3,124,0.0,0.8247932929321434
3,125,0.008044512588910684,0.7470143790314003
3,126,0.0733627250864773,0.6064748986705476
3,127,0.23626953522242744,0.5784931141353102
3,128,0.3738322949543445,0.5189193902268806
3,129,0.47706653960698886,0.3902627045638144
3,130,0.5882883237990506,0.39923677204753766
3,131,0.5731981733093063,0.3604162478849831
3,132,0.5541647403016459,0.35264656206959344
3,133,0.5220972169828346,0.34720379246033006
3,134,0.44643533209797337,0.3313718910986318
3,135,0.3138003413067281,0.3105465101110391
3,136,0.1760195788641408,0.28706292029000985
3,137,0.03506853834351759,0.2883637820326017
3,138,0.0,0.3008067909836472
3,139,0.0,0.3021821585496469
3,140,0.0,0.33087496705883057
3,141,0.0,0.3557166490289388
3,142,0.0,0.40834158235017703
3,143,0.0,0.45286992810524107
3,144,0.0,0.4653240135886999
3,145,0.0,0.4225338191549732
3,146,0.0,0.3568613763679971
3,147,0.0,0.2506264036625315
3,148,0.0,0.14500594505442432
3,149,0.008870290032792712,0.08823577593973561
3,150,0.08353640938878089,0.010974870605936493
3,151,0.2486338690544988,0.002687542311070791
3,152,0.46466745010136057,0.004289276651767938
3,153,0.6998652343679835,0.003872155333757496
3,154,0.7757154047376974,0.007194680130005067
3,155,0.8175022378183991,0.014584259586114683
3,156,0.7917024335908665,0.018229157420847186
3,157,0.6898280072444404,0.025438987852694158
3,158,0.5147858341921837,0.09476367319638608
3,159,0.34942903461985236,0.16907342211233659
3,160,0.20975797205676516,0.1205790668055571
3,161,0.04636203086401561,0.1908763791076994
3,162,0.0,0.3034150411789615
3,163,0.0,0.3900538796419668
3,164,0.0,0.46153877999984655
3,165,0.0,0.46440510843333593
3,166,0.0,0.534893081137579
3,167,0.0,0.5689438318925487
4,0,0.0,0.8822923276819569
4,1,0.0,0.7329678607160254
4,2,0.0,0.5901328956724148
4,3,0.0,0.534531390134318
4,4,0.0,0.5090421581847522
4,5,0.0,0.5759238006833088
4,6,0.0015875396982534139,0.7519716140577343
4,7,0.040944357996377655,0.890208794936515
4,8,0.11430040702536912,0.9367709410543089
4,9,0.22245337607762927,0.882533562636987
4,10,0.312542654839512,0.8521366619018732
4,11,0.3406183344314733,0.8586382784710802
4,12,0.30590602211401097,0.8243522184575687
4,13,0.23865518073114816,0.7962184172073047
4,14,0.12576275113377097,0.7969971669747287
4,15,0.041811062467687336,0.7413991334080026
4,16,0.0027415008931979123,0.8236414180010927
4,17,0.0,0.8912949259289904
4,18,0.0,0.8737338139447637
4,19,0.0,0.8493319348831774
4,20,0.0,0.8829021727477152
4,21,0.0,0.9050058451804621
4,22,0.0,0.9361260931527136
4,23,0.0,0.9226124951239555
4,24,0.0,0.8633590270468626
4,25,0.0,0.8330084540327437
4,26,0.0,0.8376375604457342
4,27,0.0,0.8787260915433738
4,28,0.0,0.9103455285324584
4,29,0.0,0.8816504302109686
4,30,0.0,0.8532758410406152
4,31,0.03524819179247581,0.9244661404056851
4,32,0.11049875526237214,0.8807561368126038
4,33,0.2646836110556876,0.7152315855409668
4,34,0.368259136888237,0.6427725116079192
4,35,0.4003579161553659,0.5685834571588345
4,36,0.38090097054455097,0.4743651661158195
4,37,0.26070696047781966,0.42641391852524435
4,38,0.12164279255003362,0.32604215427406036
4,39,0.03481812314689277,0.26590457029407993
4,40,0.0,0.29291311754399707
4,41,0.0,0.2900655943803357
4,42,0.0,0.32196904011766875
